RF,SVM,CNN
1.0,0.992189716104581,0.9999975
1.0,0.9168477547637847,0.9637298
0.9366666666666666,0.9770349884333688,0.99999547
1.0,0.9991872516680388,0.9973447
0.9033333333333333,0.9823741329476834,0.9999949
1.0,0.9999845744943618,0.99999857
0.9833333333333333,0.9980657594574517,0.99999833
0.77,0.5851567477816964,0.9999975
0.9733333333333334,0.9852405423094375,0.9999505
1.0,0.994548960326779,0.99864596
1.0,0.9999992909717026,0.9999999
1.0,0.9977210548556933,0.9999759
0.7,0.8357911326327236,0.9998116
0.9866666666666667,0.9683016679360648,0.99998987
0.85,0.6146638132123392,0.9995977
1.0,0.9962187912611323,0.9999988
0.9866666666666667,0.9188549526522971,0.99995923
0.8233333333333334,0.9970877869123811,0.99999833
1.0,0.9980655644314745,0.9980305
0.9566666666666667,0.9134928637129904,0.9999869
0.97,0.967042282071864,0.99987614
1.0,0.9885882770904333,1.0
0.9333333333333333,0.9390199527059533,0.99752253
0.99,0.9999606743254871,0.99999774
1.0,0.9999996170152915,0.99999154
1.0,0.9998153636959606,0.9999825
1.0,0.9999688760506076,1.0
0.95,0.9570987749017088,0.969793
0.99,0.9918012266999461,0.9999852
1.0,0.9979628635178259,0.999995
0.9966666666666667,0.9987939241797958,0.99995875
0.9033333333333333,0.9789273372750424,0.9999608
0.9933333333333333,0.9989410252984745,0.9982293
1.0,0.9936020874778024,0.9999975
0.9666666666666667,0.9330192048200293,0.9999716
0.94,0.6679702389743926,0.9976738
0.99,0.9995140275818525,0.9999889
1.0,0.999763402858288,0.99998426
0.9966666666666667,0.9982493916181251,0.9999807
0.9733333333333334,0.9970411798150158,0.9999995
0.89,0.9675839950246874,0.9999962
0.9466666666666667,0.9889943345338322,0.9937842
0.9433333333333334,0.8174622071732385,0.99991465
1.0,0.9971201116151338,0.9999088
0.9933333333333333,0.9992586104139645,0.99999607
0.8366666666666667,0.9924835582977198,0.99979466
0.9966666666666667,0.9788016596241425,0.9999864
0.9533333333333334,0.9928025469139587,0.9999933
0.6066666666666667,0.8664244939618527,0.9999964
0.54,0.974541124923123,0.99997926
0.9566666666666667,0.9598676615511305,0.9999846
1.0,0.9999570897922851,0.9999634
0.9533333333333334,0.9024245822025841,0.9999244
0.99,0.9488156166610082,0.9999424
1.0,0.9975721957412079,0.99999917
1.0,0.9652590094856494,0.9999583
0.9766666666666667,0.8346813444851073,0.9999932
0.9466666666666667,0.9739505337478435,0.99999785
0.9866666666666667,0.9720733686954272,0.9999888
1.0,0.9984768304185108,0.9991769
0.7866666666666666,0.9271923055227851,0.9999825
0.9433333333333334,0.9929778061351426,0.99999607
0.7933333333333333,0.8314508592682683,0.9999734
0.8833333333333333,0.5861665154152973,0.99994564
0.8233333333333334,0.8494211356133431,0.99955124
0.9966666666666667,0.9966250429990672,0.99994624
0.89,0.9740636705478097,0.9436682
0.9366666666666666,0.9999863155710138,0.9999924
1.0,0.9935993938706461,0.9999213
0.9866666666666667,0.9995531115728407,0.99999523
1.0,0.9999998623911914,0.9999651
1.0,0.9953059992711905,0.9975159
1.0,0.9999948634515147,0.9999169
1.0,0.9996253415028737,0.9999999
0.9566666666666667,0.9931155427341803,0.99972874
0.9933333333333333,0.9928532105393937,0.9999505
0.5733333333333334,0.8613462490687231,0.99998736
0.9966666666666667,0.9999533284087339,0.9999769
1.0,0.9958840642090959,0.99999046
0.97,0.7343552347138949,0.9999981
0.6,0.5770472982521734,0.99999046
0.8366666666666667,0.9775676076740677,0.99996126
1.0,0.9830448829933216,0.9999993
0.95,0.8696076816199357,0.9999778
0.9933333333333333,0.9961189399589905,0.9999864
1.0,0.9988018841587066,0.99999213
1.0,0.9971245055067963,0.999998
0.95,0.9783525943737805,0.9999938
0.9333333333333333,0.972940165336795,0.9999865
1.0,0.9952836652529786,0.99999297
0.9966666666666667,0.9943694900368213,0.99999726
0.9866666666666667,0.9964955957740931,0.99997056
1.0,0.9999542396127608,0.99987626
0.9866666666666667,0.9999226074091052,0.99999547
0.9033333333333333,0.7987854617815828,0.9999994
1.0,0.999834052066954,0.9999957
1.0,0.9998404784025037,0.99999654
0.99,0.9987729797908599,0.98918134
1.0,0.9991794199523997,0.95806617
0.5766666666666667,0.5007264350327952,0.99980134
0.95,0.9304315333526882,0.9999962
1.0,0.9999999203525559,0.99893624
1.0,0.9991211324410462,0.99988544
0.99,0.9527173357938965,0.9999974
1.0,0.9988664398808264,0.99996674
0.9666666666666667,0.9579889855851521,0.99967635
1.0,0.9989669366741787,0.99999976
0.94,0.8567448995228485,0.9999999
0.6633333333333333,0.6763263600736786,0.9999826
1.0,0.9959247062226162,0.99999595
1.0,0.9977024327548607,0.9999999
0.97,0.9850570475131473,0.9998443
1.0,0.999303664429893,0.99998987
0.4166666666666667,0.643968341235901,0.9999995
1.0,0.9993417783460214,0.9999975
0.9766666666666667,0.8767315350429457,0.9998598
1.0,0.9932096872158545,0.99984586
0.99,0.9932469036986855,0.99999976
0.49333333333333335,0.5732659591117943,0.99964297
0.9933333333333333,0.9980477410905317,0.9999267
1.0,0.9912439559353762,0.9999659
0.9866666666666667,0.9425567884616378,0.999966
0.9366666666666666,0.9460846798461773,0.99991655
1.0,0.999667567612743,0.99999845
1.0,0.9981010337467758,0.96797246
0.8433333333333334,0.9524980951088639,0.9999552
0.9233333333333333,0.8838203135289443,0.99832517
1.0,0.9965863810832924,0.9998853
0.8966666666666666,0.9971681469739969,0.99999785
0.9466666666666667,0.9959328862078365,1.0
1.0,0.9999667724165507,0.9999825
1.0,0.9816765532817933,0.9759665
1.0,0.999789486523212,0.9999943
0.98,0.9468653684129231,0.99951255
0.9933333333333333,0.999998497238064,0.9999968
0.9766666666666667,0.9801698785196651,0.9999865
1.0,0.9966093613008822,0.99996984
0.72,0.9056976486484424,0.9998908
0.9333333333333333,0.9632643345080906,0.9998933
0.8766666666666667,0.9959951593295067,0.9999999
1.0,0.9997459053387558,0.9992136
0.93,0.8905638869908628,0.99961406
0.99,0.9494538788765986,0.99995315
0.9833333333333333,0.99903455584772,0.99998355
0.9833333333333333,0.9982761753974413,0.9661841
0.9866666666666667,0.9967018195018608,0.999974
0.9866666666666667,0.9428918859420462,0.9999442
1.0,0.9988341709368684,0.98013526
1.0,0.9986091189388349,0.9999715
0.98,0.965794606014995,0.9997776
1.0,0.9993135758330487,0.99987495
1.0,0.9907785103948933,0.99999344
0.94,0.9581275043219025,0.9999913
1.0,0.9884682812814671,0.9999796
0.46,0.7666995779533424,0.99999607
1.0,0.9883803281000072,0.99974746
1.0,0.9998230466902422,0.9999944
1.0,0.9990919516680581,0.999894
1.0,0.9990548607540104,0.97065926
0.9466666666666667,0.927088162900625,0.96527874
1.0,0.9999978987199116,0.99999595
1.0,0.9989353089844428,0.9999547
1.0,0.9993477704008318,0.9725061
1.0,0.9991761867702315,0.9999944
1.0,0.9991055736330015,0.99999416
1.0,0.9927620479806807,0.9745924
0.6833333333333333,0.7984675400369791,0.9999682
1.0,0.9931609452937518,0.999998
0.9833333333333333,0.9984550857258822,0.9554594
0.7133333333333334,0.912526477319122,0.9999089
1.0,0.9997394121068254,0.9998405
0.9666666666666667,0.9598387577088003,0.99997187
1.0,0.9919642623911191,0.9999844
0.9933333333333333,0.9989793447487904,0.97668594
1.0,0.9962069657570918,0.9999974
1.0,0.9986384543412011,0.9999858
0.8233333333333334,0.9887115938019878,0.9999993
1.0,0.9997377179099624,0.9999958
0.7433333333333333,0.9486382119334402,0.99991226
1.0,0.9963693354637019,0.9996599
0.9533333333333334,0.9269091085367631,0.99998236
0.97,0.8240456997046283,0.9999472
0.36333333333333334,0.8886615560153539,0.99721754
0.6266666666666667,0.7074166188738722,0.9999652
0.96,0.9076152247448784,0.9999372
1.0,0.9998072394816137,0.9999864
1.0,0.9999469738320771,1.0
0.9666666666666667,0.9847409787533368,0.9999919
1.0,0.9942480312098338,0.985974
0.5033333333333333,0.6285724403176786,0.9999995
1.0,0.9926705903060234,0.99999964
0.9966666666666667,0.9929473730713309,0.9999999
1.0,0.9999978600311307,0.9999306
0.99,0.9286597848790958,0.9999993
0.9866666666666667,0.9973493507472201,0.99999654
0.42333333333333334,0.9431477270214776,0.9999957
1.0,0.999968653834603,0.9999989
0.9866666666666667,0.9921663593391783,0.99999595
0.9333333333333333,0.998735664548964,0.9999975
0.96,0.9816230419767532,0.9996371
0.9566666666666667,0.9881830064164671,0.9999696
1.0,0.9984843655216917,1.0
1.0,0.9964682397048794,1.0
0.41333333333333333,0.7769302804574637,0.9999325
0.98,0.9900468872164748,0.99931204
0.9866666666666667,0.9991037973444998,0.999995
0.9966666666666667,0.7525492031887898,0.99140525
1.0,0.997561177959209,0.9999994
0.9466666666666667,0.9656958362475369,0.97408706
0.8966666666666666,0.918269874813924,0.99951804
0.9966666666666667,0.9961419091342765,0.9999002
0.9833333333333333,0.9760642344561297,0.99994457
1.0,0.9997823024147532,0.999925
0.9433333333333334,0.979944974001664,1.0
0.9433333333333334,0.9261220440772612,0.9999995
0.9366666666666666,0.9678844072058399,0.99920434
0.9966666666666667,0.9854768421826963,0.96571136
1.0,0.9994615496955034,0.9996501
0.7766666666666666,0.983957021455705,0.9822457
1.0,0.9944470090988768,0.9999864
0.9966666666666667,0.9843534175517388,0.99999726
0.9933333333333333,0.995349547689238,0.97221667
0.9333333333333333,0.9879996503734216,0.99985754
0.6466666666666666,0.8705603588384132,0.9742982
0.91,0.9995251006811542,0.999941
1.0,0.9892865724733731,0.9690479
0.5566666666666666,0.7432954937072573,0.9999995
1.0,0.9944467787475041,0.99999917
0.9966666666666667,0.9912808965107344,0.9512055
0.9966666666666667,0.9984400213707205,0.99997425
1.0,0.9998309810632642,0.9998379
1.0,0.9968373388906097,0.9949468
1.0,0.9880839014163706,0.9999999
0.9933333333333333,0.9348285041563891,0.9925484
0.69,0.9062881829345009,0.9999964
0.9866666666666667,0.9986129546680573,0.9999603
0.9666666666666667,0.9430489020772517,0.99999976
0.7866666666666666,0.8051478448058608,0.99999964
0.48333333333333334,0.9879094729734748,0.9999621
1.0,0.9956567108912829,0.9987972
1.0,0.9999985326751606,0.99994636
0.97,0.9999883044364626,0.99987316
0.8633333333333333,0.960530155540223,0.9636972
1.0,0.9921096381801424,0.99995804
1.0,0.9988173303042001,0.99919075
0.9966666666666667,0.9982981518298311,0.9999871
1.0,0.9988703909063533,0.97251284
0.9233333333333333,0.9860861717736598,0.9999485
0.9933333333333333,0.998932111748299,0.99998105
1.0,0.998056951210339,0.9999908
0.93,0.9878654210801038,0.9999999
0.98,0.9996160442053155,0.98031473
1.0,0.9982476115122207,0.9882073
0.6133333333333333,0.5903672534154744,0.9999336
0.97,0.9160864841163091,0.9989479
0.9033333333333333,0.9822160954091831,0.99999774
0.9466666666666667,0.9994551135332367,0.9993018
1.0,0.985810826292457,0.9999616
0.99,0.9952825452625579,0.99976104
1.0,0.9997766075115052,0.95427316
0.9766666666666667,0.9935151779936492,0.9999851
1.0,0.9940123889074549,0.9997353
0.9966666666666667,0.9717516449745656,0.9999871
1.0,0.9977803543781874,0.9999982
0.97,0.999901324089203,0.99949193
0.98,0.9999686876769652,0.9999676
0.7466666666666667,0.9976266948245037,0.99998915
1.0,0.9999523615574695,0.99994826
0.9933333333333333,0.9979948667358907,0.99999905
1.0,0.999999014560309,0.9659507
0.9566666666666667,0.9504524269266602,0.96123487
1.0,0.9937479376722861,0.95394015
1.0,0.9984101977351282,0.9999975
1.0,0.9999758807565092,0.9993475
0.9633333333333334,0.9161539426655516,0.999752
1.0,0.9490625552953603,0.9999707
1.0,0.9999997649026054,0.9999989
0.99,0.9955794559392043,0.9998903
0.9833333333333333,0.9676868296145279,0.9788624
0.6733333333333333,0.7632560819309689,0.9999987
0.6266666666666667,0.9392342152551637,0.99960667
1.0,0.9994690231154327,0.67229444
0.9466666666666667,0.8321954501274537,0.97384846
1.0,0.9980541508752617,0.9999225
1.0,0.9996799324658412,0.9999969
0.9533333333333334,0.9984826771134272,0.9984421
1.0,0.9992712630778454,0.99991953
0.9233333333333333,0.913451676333386,0.99998784
1.0,0.9835426757285896,0.9650451
1.0,0.9999988031941552,0.9999949
0.9766666666666667,0.9999745713860865,0.9997017
0.9966666666666667,0.9844325740547214,0.99999917
1.0,0.9939085247589418,0.9999292
1.0,0.9990220169915288,0.99997973
0.9866666666666667,0.998512988777717,0.9999925
1.0,0.9941179757548274,0.99999976
1.0,0.9995026617396657,0.9999423
0.9933333333333333,0.9781244184571362,0.968365
0.9933333333333333,0.9996142836861271,0.9999553
0.8633333333333333,0.9813381637620482,0.9999796
1.0,0.9731349392175661,0.9999975
0.9833333333333333,0.9850193217053758,0.99999094
1.0,0.9966671339855335,0.9999634
0.8066666666666666,0.9940369673587055,0.9999906
0.9466666666666667,0.9962039501664051,0.9317604
0.9966666666666667,0.9928332043064289,0.99990904
0.5366666666666666,0.49135133310554324,0.99998903
0.8033333333333333,0.9027528420442823,0.99998784
0.9333333333333333,0.9985809631266581,0.94358593
0.8333333333333334,0.549400317073635,0.99999785
1.0,0.9986412918576775,0.99994373
0.5233333333333333,0.8312945450411038,0.9999176
0.9966666666666667,0.9998613323427411,0.9999888
0.9933333333333333,0.9780821396700927,0.9996464
1.0,0.9943323306173031,0.9996655
1.0,0.9888366599024382,0.9764068
0.91,0.9575969456211778,0.99999213
0.9966666666666667,0.9999930776248626,0.9999497
0.9866666666666667,0.9999361873670402,0.9999894
0.7666666666666667,0.988891515364704,0.9999999
0.9866666666666667,0.9443632855874063,0.9999912
0.9333333333333333,0.5347740436987555,0.98255205
0.5333333333333333,0.723371502121318,0.9994666
1.0,0.999004254517545,0.9999875
1.0,0.9994039135352699,0.9997466
1.0,0.9950877729659293,0.9999385
0.94,0.9273372149905178,0.9998858
0.9966666666666667,0.9992137222431217,0.99999404
0.9733333333333334,0.812863517448836,0.9999889
1.0,0.9994287259159743,0.99994135
0.88,0.9999681271565186,0.9999974
0.5733333333333334,0.9007376796700413,0.99991405
0.9833333333333333,0.8205265507449234,0.9999945
1.0,0.9998346297766569,0.9982152
0.9933333333333333,0.986831681392927,0.9999995
0.8633333333333333,0.924523234215484,0.999897
0.9933333333333333,0.9767522910400926,0.9999945
0.9966666666666667,0.9995083399291543,0.999863
0.9766666666666667,0.9936457560932954,0.99985147
1.0,0.9996826644691532,0.9999397
0.9966666666666667,0.9978233041399929,0.9997873
1.0,0.9999359269309169,0.9999963
0.9966666666666667,0.9961513436626352,0.99999976
1.0,0.999738141413972,0.99999774
0.99,0.8992581047506982,0.999982
1.0,0.9977446771804642,0.99929
1.0,0.9659974924495404,0.9999714
0.9266666666666666,0.9999851794171339,0.96761394
0.9766666666666667,0.9997899210187227,0.99998844
0.9933333333333333,0.9999558419096592,0.99949825
0.96,0.9627233225681378,0.9997799
0.9866666666666667,0.940936249796144,0.99992335
1.0,0.9951761408809889,0.9670396
1.0,0.9910068957316676,0.99985874
1.0,0.9967042286609825,0.9999708
1.0,0.9992535492142304,0.9999962
1.0,0.9991635570199989,0.99999154
0.8333333333333334,0.7900275218748589,0.99999964
1.0,0.9929241355387686,0.96904606
0.94,0.9564333556886272,0.999995
0.9833333333333333,0.984962399261822,0.9999976
0.9333333333333333,0.9508040264175914,0.9999826
0.84,0.9397576774857417,0.9995116
1.0,0.9882897267581661,0.99995494
1.0,0.996467702544632,0.9999881
0.9333333333333333,0.9915831180769518,0.9981173
1.0,0.9988994999721975,0.9999933
0.9933333333333333,0.9981796549687412,0.99982554
0.7466666666666667,0.9458613987313853,0.9999851
0.9866666666666667,0.9897217360096633,0.99997807
0.9733333333333334,0.9930055886494954,0.9999858
0.9766666666666667,0.9244572703739262,0.99999857
0.98,0.993909744524915,0.99999547
0.38666666666666666,0.6466575847925379,0.99988174
1.0,0.9794703633685498,1.0
0.9666666666666667,0.9194837411100939,0.99983084
0.9866666666666667,0.9696519901766135,0.99995315
0.47,0.9984726996638515,0.9999081
0.97,0.9995131982471012,0.9993437
1.0,0.9901065399278,0.9999393
0.4033333333333333,0.6780602254491669,0.99998844
0.9933333333333333,0.9778371080359576,0.9999993
1.0,0.9999061948028556,0.99996614
1.0,0.9985893933434918,0.9997981
0.9833333333333333,0.8728519920243004,0.9999976
1.0,0.963084141856615,0.9999304
0.89,0.937323280385002,0.9999914
1.0,0.9895584185415041,0.9996824
1.0,0.9909485705309347,0.99993837
1.0,0.9916266750124674,0.9983759
0.9866666666666667,0.9541127090613752,0.999966
0.99,0.9738366754624762,0.99996567
0.5333333333333333,0.9985442585474202,0.9999989
0.96,0.9809298564108069,0.9999999
0.9733333333333334,0.9752456589873426,0.99934226
1.0,0.9632637647272688,0.9999999
0.5933333333333334,0.71397583136737,0.99999857
0.99,0.9816269974462482,0.9999887
0.8833333333333333,0.9902443089171673,0.9515778
0.9966666666666667,0.9997491330852896,0.9997266
0.5633333333333334,0.7762754639590406,0.9999964
1.0,0.9988868375147434,0.9999945
1.0,0.9992951826829086,0.98252535
0.6866666666666666,0.6097555441826737,0.9602307
1.0,0.9992889374873478,0.99996996
0.9933333333333333,0.9968270002761642,0.9783434
1.0,0.9991044043534324,0.9999515
0.9966666666666667,0.999010726678821,0.9999795
0.9566666666666667,0.999962360954513,0.99999535
0.9733333333333334,0.942042007360192,0.99997544
1.0,0.9816100743747995,0.9999907
1.0,0.9998237195388059,0.9999918
1.0,0.9978537769482311,0.9999299
0.95,0.9988823512236663,0.9999999
0.9966666666666667,0.9800261735292446,0.9736604
0.9666666666666667,0.9175184356323511,0.97125274
0.9833333333333333,0.9841525699064462,0.99999
0.9833333333333333,0.920991136446025,0.99999356
0.77,0.96903379011752,0.9742779
0.9933333333333333,0.9662474960216049,0.999579
0.7833333333333333,0.9988953006153883,0.99972504
1.0,0.9874906227312185,0.9999815
1.0,0.9963599597716832,0.96650374
0.9433333333333334,0.8511414966010815,0.9999901
0.84,0.7635756661565477,0.999941
1.0,0.987014776708999,0.99999976
1.0,0.9993190392398194,0.9999933
1.0,0.9830243910190243,0.9999324
1.0,0.9938402031192758,0.99997354
1.0,0.9842367743882214,0.99995375
0.99,0.9999889072845355,0.999998
0.8666666666666667,0.9990698133860141,0.99999845
0.5733333333333334,0.8290663295060886,0.9999951
1.0,0.9985846756074542,0.9999732
1.0,0.9938033127837569,0.944642
1.0,0.9985506953173208,0.9999726
0.9966666666666667,0.9716817670575644,0.9978198
1.0,0.9932862779698083,0.53107095
0.6833333333333333,0.5829567906875049,0.9999609
0.96,0.9521594854778972,0.9998447
1.0,0.9999866290758682,0.9999974
0.9433333333333334,0.9999386595762834,0.9999305
1.0,0.9976348183492122,0.9996357
0.9833333333333333,0.9999743545131166,0.9999938
0.9733333333333334,0.9531235448165108,0.9999404
0.69,0.9278919970041309,0.99999964
1.0,0.9933382840726144,0.9999995
1.0,0.994494014905463,0.9997428
0.99,0.9860872432779701,0.9983334
0.8066666666666666,0.5520732637833782,0.9997521
1.0,0.999423214804651,0.9999974
0.95,0.9547652870551868,0.99997354
1.0,0.999964042840396,0.96495724
1.0,0.9999674081430014,0.9999827
0.42,0.6333512632788777,0.9999995
0.9366666666666666,0.9562450883363325,0.97035754
0.9466666666666667,0.8568355702374346,0.99990773
1.0,0.9940026724429332,0.9999989
0.9733333333333334,0.9911956069397763,0.99988353
1.0,0.9988551460963861,0.9727332
0.45,0.5200296287451212,0.99999976
0.8833333333333333,0.9009207819342788,0.999509
